fact_id,layer,pair_type,variant_id_a,variant_id_b,is_correct_a,is_correct_b,cosine_distance,l2_distance,jaccard_distance,n_active_a,n_active_b,n_shared_features
cf_6788,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5077649354934692,1277.1336669921875,0.75,19,16,7
cf_6788,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.35461491346359253,1693.675048828125,0.625,16,17,9
cf_679,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,609.515625,1.0,4,4,0
cf_679,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,697.901611328125,1.0,6,7,0
cf_679,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,861.3919067382812,1.0,9,12,0
cf_679,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.768275260925293,2087.172607421875,0.9333333333333333,16,16,2
cf_679,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7375922203063965,1877.478759765625,0.9,11,22,3
cf_679,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7768259048461914,3211.025146484375,0.8571428571428572,15,17,4
cf_6808,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9956645369529724,782.1824951171875,0.9473684210526316,4,16,1
cf_6808,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,836.5200805664062,1.0,7,18,0
cf_6808,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,963.3067016601562,1.0,9,17,0
cf_6808,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.6863435506820679,2076.79052734375,0.8214285714285714,17,16,5
cf_6808,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7555627822875977,2248.470947265625,0.8108108108108107,17,27,7
cf_6808,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9017605185508728,4348.6884765625,0.896551724137931,12,20,3
cf_683,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.15841102600097656,235.3983154296875,0.33333333333333337,5,5,4
cf_683,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8222296833992004,531.3873291015625,0.5,6,6,4
cf_683,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5211664438247681,495.5771789550781,0.5,8,7,5
cf_683,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.30976247787475586,764.83251953125,0.6363636363636364,15,15,8
cf_683,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.41529691219329834,1222.6146240234375,0.6551724137931034,22,17,10
cf_683,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.16466230154037476,2110.24072265625,0.6956521739130435,15,15,7
cf_6865,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,675.3643798828125,1.0,18,5,0
cf_6865,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,760.4580688476562,1.0,24,8,0
cf_6865,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,844.0076293945312,1.0,19,8,0
cf_6865,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9786100387573242,1621.6666259765625,0.9743589743589743,24,16,1
cf_6865,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9301848411560059,1818.92919921875,0.975,21,20,1
cf_6865,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9863917827606201,4213.11474609375,0.972972972972973,20,18,1
cf_6883,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,714.5349731445312,1.0,5,12,0
cf_6883,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,703.70751953125,1.0,4,17,0
cf_6883,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.993569016456604,826.1754760742188,0.9615384615384616,11,16,1
cf_6883,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9335362911224365,1846.106689453125,0.9473684210526316,19,21,2
cf_6883,15,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,2057.78173828125,1.0,9,26,0
cf_6883,18,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,4503.388671875,1.0,14,20,0
cf_6887,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.004018127918243408,41.64363098144531,0.25,4,3,3
cf_6887,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.007348775863647461,61.656028747558594,0.33333333333333337,6,4,4
cf_6887,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.018315494060516357,110.912353515625,0.25,7,7,6
cf_6887,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05887901782989502,567.4146728515625,0.6666666666666667,14,10,6
cf_6887,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.08630633354187012,744.9349975585938,0.5,10,14,8
cf_6887,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.13624954223632812,1722.505126953125,0.736842105263158,13,11,5
cf_689,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,643.4786376953125,1.0,3,6,0
cf_689,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9955114722251892,852.4954223632812,0.9375,7,10,1
cf_689,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9916669726371765,831.5692138671875,0.95,12,9,1
cf_689,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.6444311141967773,2017.933349609375,0.7037037037037037,17,18,8
cf_689,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.5515597462654114,1657.63427734375,0.7083333333333333,15,16,7
cf_689,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.5971052646636963,2525.004638671875,0.7333333333333334,20,18,8
cf_6901,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,599.4251708984375,1.0,4,3,0
cf_6901,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,862.4296264648438,1.0,6,6,0
cf_6901,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,745.238525390625,1.0,10,11,0
cf_6901,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,2009.462890625,1.0,11,15,0
cf_6901,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1970.348876953125,1.0,20,17,0
cf_6901,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9754844903945923,2998.482177734375,0.9705882352941176,14,21,1
cf_6907,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.029962003231048584,108.09022521972656,0.5714285714285714,4,6,3
cf_6907,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.06046414375305176,169.76939392089844,0.7272727272727273,6,8,3
cf_6907,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.058527588844299316,190.35220336914062,0.6,6,8,4
cf_6907,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.16886115074157715,1271.275146484375,0.7857142857142857,17,17,6
cf_6907,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4812083840370178,1277.023681640625,0.7692307692307692,15,17,6
cf_6907,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2694944143295288,1515.46142578125,0.6153846153846154,17,19,10
cf_6913,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9953523278236389,582.5230102539062,0.875,4,5,1
cf_6913,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,619.47412109375,1.0,8,3,0
cf_6913,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,723.9078369140625,1.0,9,8,0
cf_6913,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1441.574462890625,1.0,16,10,0
cf_6913,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.948168158531189,2090.41845703125,0.9166666666666666,16,23,3
cf_6913,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,5418.919921875,1.0,19,16,0
cf_6914,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.017262756824493408,73.48603057861328,0.0,4,4,4
cf_6914,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.009407758712768555,63.680213928222656,0.2857142857142857,6,6,5
cf_6914,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1445510983467102,228.95895385742188,0.5,6,9,5
cf_6914,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3688606023788452,800.6709594726562,0.64,15,19,9
cf_6914,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2649732828140259,807.3668823242188,0.6190476190476191,14,15,8
cf_6914,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2170732021331787,1701.5731201171875,0.6190476190476191,16,13,8
cf_6921,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.007241487503051758,55.69536590576172,0.33333333333333337,3,2,2
cf_6921,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.017480909824371338,95.73009490966797,0.5555555555555556,6,7,4
cf_6921,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.051112473011016846,179.06497192382812,0.5,7,11,6
cf_6921,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.0310819149017334,471.2906494140625,0.42105263157894735,15,15,11
cf_6921,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.20418190956115723,788.6109619140625,0.5833333333333333,18,16,10
cf_6921,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.18986594676971436,1267.350341796875,0.5454545454545454,17,15,10
cf_6935,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.0025621652603149414,45.345211029052734,0.0,4,4,4
cf_6935,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.009362995624542236,86.35897064208984,0.5,5,7,4
cf_6935,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.050937771797180176,190.00265502929688,0.46153846153846156,10,10,7
cf_6935,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.15160679817199707,602.4373168945312,0.5217391304347826,17,17,11
cf_6935,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.20857244729995728,761.4418334960938,0.6363636363636364,13,17,8
cf_6935,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2576977610588074,1416.6600341796875,0.5714285714285714,15,15,9
cf_6940,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7310291528701782,516.6622924804688,0.6666666666666667,6,6,3
cf_6940,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8839760422706604,548.2000732421875,0.875,9,9,2
cf_6940,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9692910313606262,776.1839599609375,0.85,13,10,3
cf_6940,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6114512085914612,1675.0079345703125,0.6923076923076923,16,18,8
cf_6940,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6171547174453735,1418.43359375,0.7333333333333334,20,18,8
cf_6940,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.48299264907836914,2098.56982421875,0.84,20,9,4
cf_6950,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.03951382637023926,130.2495880126953,0.5714285714285714,5,5,3
cf_6950,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.054368793964385986,160.78350830078125,0.7,6,7,3
cf_6950,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.07153749465942383,218.88876342773438,0.46153846153846156,10,10,7
cf_6950,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.13756227493286133,934.5971069335938,0.6666666666666667,23,17,10
cf_6950,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.6439441442489624,1701.8326416015625,0.7307692307692308,15,18,7
cf_6950,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.13702058792114258,1766.5107421875,0.5,18,18,12
cf_6967,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.022735536098480225,93.9781723022461,0.6666666666666667,5,3,2
cf_6967,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03488856554031372,140.55690002441406,0.7,7,6,3
cf_6967,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.085685133934021,248.66986083984375,0.6923076923076923,9,8,4
cf_6967,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.07582807540893555,642.969970703125,0.5333333333333333,11,11,7
cf_6967,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1856633424758911,794.6867065429688,0.47619047619047616,18,14,11
cf_6967,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.27052605152130127,1563.256103515625,0.6923076923076923,16,18,8
cf_6971,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,685.634033203125,1.0,11,4,0
cf_6971,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,675.4832153320312,1.0,16,6,0
cf_6971,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,794.01171875,1.0,15,10,0
cf_6971,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9262362718582153,1722.9605712890625,0.9210526315789473,17,24,3
cf_6971,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7884100675582886,1738.8609619140625,0.8857142857142857,19,20,4
cf_6971,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.968715488910675,4041.897705078125,0.9473684210526316,18,22,2
cf_6984,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,661.3123779296875,1.0,5,5,0
cf_6984,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,683.3312377929688,1.0,14,4,0
cf_6984,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,765.8063354492188,1.0,11,9,0
cf_6984,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8667603731155396,1690.8426513671875,0.9310344827586207,18,13,2
cf_6984,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8578088879585266,1480.5587158203125,0.8181818181818181,11,15,4
cf_6984,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8212395310401917,2922.741943359375,0.7916666666666666,16,13,5
cf_699,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9955190420150757,615.3619384765625,0.8571428571428572,3,5,1
cf_699,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,692.5895385742188,1.0,5,6,0
cf_699,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,853.303466796875,1.0,8,10,0
cf_699,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7308967113494873,2145.971923828125,0.9,13,20,3
cf_699,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.680701732635498,1581.0242919921875,0.8823529411764706,21,17,4
cf_699,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6362737417221069,3241.576416015625,0.6666666666666667,19,13,8
cf_70,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,625.5852661132812,1.0,6,5,0
cf_70,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,654.159912109375,1.0,6,8,0
cf_70,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9919044971466064,724.8460693359375,0.9333333333333333,9,7,1
cf_70,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9021791815757751,1648.79443359375,0.9583333333333334,11,14,1
cf_70,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9696575403213501,2342.040283203125,0.9615384615384616,12,15,1
cf_70,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9342135190963745,4402.166015625,0.9285714285714286,14,16,2
cf_7002,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,626.4209594726562,1.0,7,6,0
cf_7002,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,733.8206787109375,1.0,11,6,0
cf_7002,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,999.9436645507812,1.0,14,6,0
cf_7002,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,2044.54638671875,1.0,18,8,0
cf_7002,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.923548698425293,1946.1607666015625,0.84,17,12,4
cf_7002,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9313355684280396,2680.804931640625,0.9411764705882353,15,3,1
cf_7004,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,663.1845703125,1.0,5,32,0
cf_7004,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,758.008056640625,1.0,9,28,0
cf_7004,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,815.715087890625,1.0,9,20,0
cf_7004,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9438260793685913,1755.7320556640625,0.9487179487179487,15,26,2
cf_7004,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8867753148078918,1961.2840576171875,0.9,16,17,3
cf_7004,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8280758857727051,3634.8671875,0.9387755102040817,19,33,3
cf_7010,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,595.9345703125,1.0,4,5,0
cf_7010,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,624.8477172851562,1.0,10,6,0
cf_7010,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,774.6701049804688,1.0,11,8,0
cf_7010,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7898568511009216,1926.25634765625,0.8620689655172413,14,19,4
cf_7010,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8960052728652954,2544.291748046875,0.9166666666666666,22,17,3
cf_7010,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.921185314655304,4374.3701171875,0.9,20,13,3
cf_7018,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9950026869773865,751.180419921875,0.9,6,5,1
cf_7018,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9678886532783508,757.93505859375,0.8666666666666667,9,8,2
cf_7018,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9841568470001221,891.8818359375,0.95,11,10,1
cf_7018,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8463196754455566,1997.095458984375,0.9333333333333333,18,14,2
cf_7018,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9104475378990173,2047.855712890625,0.962962962962963,13,15,1
cf_7018,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9505574107170105,2762.91357421875,0.962962962962963,13,15,1
cf_7020,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.007729470729827881,53.67771911621094,0.33333333333333337,5,5,4
cf_7020,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.011868953704833984,79.97467041015625,0.30000000000000004,9,8,7
cf_7020,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.05582958459854126,182.21861267089844,0.46153846153846156,11,9,7
cf_7020,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.27268463373184204,1062.3739013671875,0.875,7,20,3
cf_7020,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.32055020332336426,1091.3616943359375,0.6521739130434783,14,17,8
cf_7020,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3069480061531067,1657.0966796875,0.7272727272727273,17,11,6
cf_7031,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,669.2847900390625,1.0,5,5,0
cf_7031,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,799.6396484375,1.0,5,7,0
cf_7031,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,811.0006713867188,1.0,6,11,0
cf_7031,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8668811321258545,2376.448486328125,0.9375,16,18,2
cf_7031,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.884872317314148,2112.1865234375,0.95,8,13,1
cf_7031,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.76173996925354,2731.02392578125,0.8,19,17,6
cf_7045,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,662.593994140625,1.0,9,4,0
cf_7045,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,735.1390380859375,1.0,7,8,0
cf_7045,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,894.2191162109375,1.0,10,10,0
cf_7045,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8665167093276978,2583.923095703125,0.8888888888888888,12,18,3
cf_7045,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,2126.6494140625,1.0,17,17,0
cf_7045,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9258913993835449,3207.15380859375,0.9696969696969697,20,14,1
cf_7049,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9859896302223206,703.408935546875,0.9565217391304348,7,17,1
cf_7049,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9924483299255371,754.5315551757812,0.962962962962963,6,22,1
cf_7049,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,872.0660400390625,1.0,11,16,0
cf_7049,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.948584794998169,1778.1470947265625,0.9459459459459459,21,18,2
cf_7049,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8737339973449707,1698.2510986328125,0.9166666666666666,16,23,3
cf_7049,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8034608364105225,3373.454345703125,0.8666666666666667,17,17,4
cf_7055,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,747.1553344726562,1.0,7,4,0
cf_7055,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,791.6298217773438,1.0,8,2,0
cf_7055,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,825.9511108398438,1.0,9,6,0
cf_7055,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8005656003952026,1799.95556640625,0.8695652173913043,17,9,3
cf_7055,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8882688283920288,1511.8597412109375,0.9375,20,14,2
cf_7055,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.7634215950965881,2558.005615234375,0.9032258064516129,21,13,3
cf_7063,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.12632346153259277,262.3522644042969,0.6428571428571428,11,8,5
cf_7063,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.14921694993972778,301.4706115722656,0.5555555555555556,11,15,8
cf_7063,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.16370469331741333,362.7976379394531,0.72,15,17,7
cf_7063,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3760562539100647,946.4444580078125,0.8529411764705882,20,19,5
cf_7063,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4551045298576355,1471.9298095703125,0.8529411764705882,20,19,5
cf_7063,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4963906407356262,1933.735107421875,0.7333333333333334,20,18,8
cf_7066,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6283824443817139,509.94659423828125,0.6666666666666667,6,6,3
cf_7066,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9742674231529236,608.1463012695312,0.9473684210526316,9,11,1
cf_7066,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9696730971336365,773.6384887695312,0.9090909090909091,12,12,2
cf_7066,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6696735620498657,1779.097900390625,0.78125,21,18,7
cf_7066,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.36849886178970337,1025.2125244140625,0.6956521739130435,12,18,7
cf_7066,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.15057367086410522,1361.7740478515625,0.7272727272727273,11,17,6
cf_7076,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,627.4351806640625,1.0,18,5,0
cf_7076,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,690.8054809570312,1.0,20,6,0
cf_7076,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,767.060302734375,1.0,17,8,0
cf_7076,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9670189619064331,1676.656982421875,0.9655172413793104,16,14,1
cf_7076,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8287497162818909,1753.2158203125,0.9259259259259259,19,10,2
cf_7076,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8381773233413696,3430.150390625,0.9333333333333333,16,16,2
cf_7090,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,620.5420532226562,1.0,5,4,0
cf_7090,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,681.8353271484375,1.0,5,7,0
cf_7090,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,845.678466796875,1.0,8,11,0
cf_7090,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9108155965805054,2848.33935546875,0.9761904761904762,27,16,1
cf_7090,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9831289052963257,2593.738525390625,0.9761904761904762,15,28,1
cf_7090,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6898127794265747,3215.603759765625,0.9259259259259259,15,14,2
cf_7119,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,596.9417724609375,1.0,4,5,0
cf_7119,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,642.927001953125,1.0,9,8,0
cf_7119,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,777.6112670898438,1.0,8,8,0
cf_7119,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8979470729827881,1595.271728515625,0.9642857142857143,13,16,1
cf_7119,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1738.928955078125,1.0,17,24,0
cf_7119,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.967438280582428,3756.02734375,0.9696969696969697,11,23,1
cf_7133,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,673.3900756835938,1.0,17,4,0
cf_7133,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,753.4108276367188,1.0,20,7,0
cf_7133,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,828.5687866210938,1.0,18,9,0
cf_7133,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1764.853271484375,1.0,17,16,0
cf_7133,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1944.6517333984375,1.0,19,26,0
cf_7133,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.953725278377533,3673.859375,0.9393939393939394,16,19,2
cf_7142,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,638.1211547851562,1.0,4,8,0
cf_7142,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,650.745849609375,1.0,8,6,0
cf_7142,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9876750707626343,702.02490234375,0.9375,7,10,1
cf_7142,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9353419542312622,1480.121826171875,0.9411764705882353,19,17,2
cf_7142,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.891520619392395,1483.0731201171875,0.9310344827586207,16,15,2
cf_7142,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6798065900802612,2750.29052734375,0.7916666666666666,10,19,5
cf_7164,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,602.1061401367188,1.0,5,5,0
cf_7164,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,904.5554809570312,1.0,8,6,0
